Card Name,Source,Count,Tech,Shipping,Research,Spies,Sandworms,Contracts,Battle Icons,Sardaukar,Twisted,VPs Available,Plot Effect,Combat Effect,Endgame Effect,Count in Merakon's House Blend,Count in TragicJonson's House Blend
Councilor's Ambition,Uprising,1,,,,,,,,,,,If you have a seat on the High Council: +2 Water,,,1,1
Councilor's Dispensation,Base,1,,,,,,,,,,,"If you have a seat on the High Council: +2 Spice
",,,1,
Counterattack,Immortality,1,,,,,,,,,,,Deploy up to two Troops from your garrison to the Conflict,If an opponent played a Combat Intrigue card in this Conflict: +4 Swords,,,1
Crysknife,Uprising,1,,,,,,,X,,,1,+1 Spice,,Flip one of your face-up Crysknife or ? Conflict cards -> +1 Victory Point,1,1
Cull,Rise of Ix,1,,,,,,,,,,,Pay 1 Solari -> Trash a card,,,,
Cunning,Uprising,1,,,,,,,,,,,Draw a card OR pay 1 Spice -> Draw a card and Trash a card,,,1,1
Demand Respect,Base,1,,,,,,,,,,,,"When you win a Conflict: +1 Influence OR Pay 2 Spice --> +2 Influence
(You may play this card after Resolving Combat.)",,1,1
Depart for Arrakis,Uprising,1,,,,,,,,,,,"Pay 2 Spice -> +3 Troops; If you have 3 Influence with the Spacing Guild, Draw a card",,,1,1
Desert Mouse,Uprising,1,,,,,,,X,,,1,+1 Spice,,Flip one of your face-up Desert Mouse or ? Conflict cards -> +1 Victory Point,1,1
Desert Support,Bloodlines,1,,,,,,,,,,,,Spend 1 Water -> +5 Swords.,,,1
Detonation,Uprising,2,,,,,X,,,,,,Blow the Shield Wall OR Deploy up to 4 Troops from you garrison to the Conflict,,,2,2
Devious,Bloodlines,1,,,,,,,,,X,,Trash a card from your hand OR Deploy up to 2 troops from your garrison to the Conflict.,,,,1
Devour,Uprising,1,,,,,X,,,,,,,+2 Swords; If you have 1+ Sandworm in the Conflict: +2 Swords and Trash a card,,1,1
Discerning,Bloodlines,1,,,,,,,,,X,,Discard a card to Draw a card OR If you have an alliance: Draw a card.,,,,1
Disguised Bureaucrat,Immortality,1,,,X,,,,,,,,"If 1 DNA, +1 Spice; If 2 DNA, +1 Influence",,,,1
Dispatch an Envoy,Base,2,,,,,,,,,,,"The card you play this turn has the following icons:
Emperor, Spacing Guild, Bene Gesserit and Fremen board spaces.",,,1,1
Distraction,Uprising,2,,,,X,,,,,,,When you deploy 3+ units to the Conflict in a single turn: +1 Spy. You may place this Spy on the same observation post as another player's Spy.,,,2,2
Diversion,Rise of Ix,1,,X,,,,,,,,,When you deploy four or more units to the Conflict in a single turn: Move Freighter once,,,,
Double Cross,Base,1,,,,,,,,,,,"Pay 1 Solari --> An opponent of your choice loses one troop in the Conflict
and you deploy one troop from your supply to the Conflict.",,,,1
Economic Positioning,Immortality,1,,,,,,,,,,1,,Retreat two of your Troops -> +3 Solari,If you have 10 or more Solari: +1 Victory Point,,1
Emperor's Invitation,Bloodlines,1,,,,,,,,,,,Draw a card OR The card you play this turn has the Emperor icon.,,,,1
Expedite ,Rise of Ix,1,,X,,,,,,,,,Pay 1 Spice -> Move Freighter once ,,,,
False Orders,Bloodlines,1,,,,X,,,,,,,Each opponent spying on the board space where you sent an Agent this turn must move that Spy. Then you place a Spy on that Space.,,,,1
Favored Subject,Base,1,,,,,,,,,,,"+1 Emperor Influence
",,,,
Find Weakness,Uprising,1,,,,X,,,,,,,,+2 Swords; Recall 1 Spy -> +3 Swords,,1,1
Finesse,Rise of Ix,1,,,,,,,,,,,Loose one Influence -> Gain one Influence,+2 Swords ,,,1
Glimpse the Path,Rise of Ix,1,,,,,,,,,,,Pay 1 Solari -> +1 Water and Draw a card,,,,
Go to Ground,Uprising,1,,,,X,,,,,,,,Retreat 1 or 2 of your Troops -> +1 Spy,,1,1
Grand Conspiracy,Rise of Ix,1,X,,,,,,,,,2,,,"2 Dreadnoughts, 1+ The Spice Must Flow, 4+ Influence on 2+ Influence tracks, A seat on the High Council; If you have any three: +1 Victory Point; If you have all four: +2 Victory Points",,1
Grasp Arrakis,Bloodlines,1,,,,,,,X,,,1,,+3 Swords,Flip two of your face-up Conflict-cards -> +1 Victory Point.,,1
Gruesome Sacrifice ,Immortality,2,,,X,,,,,,,,,"Lose two of your troops in the Conflict -> +1 Beetle, +2 Specimens",,,2
Guild Authorization,Base,1,,,,,,,,,,,"+1 Spacing Guild Influence
",,,,
Harvest Cells,Immortality,2,,,X,,,,,,,,,When you lose at least three Troops at the end of a Conflcit: +2 Specimen;. You may also acquire a Tleilaxu card (paying it's normal cost),,,2
Honor Guard,Bloodlines,1,,,,,,,,X,,,+1 Troop. Recruiting a Sardaukar Commander (including when you acquire one) costs you 1 Solari less this turn.,,,,1
Illicit Dealings,Immortality,2,,,X,,,,,,,,+1 Beetle ,,,,2
Imperium Politics,Uprising,1,,,,,,,,,,,Pay 1 Solari -> +1 Influence with Emperor or Spacing Guild,,,1,1
Impress,Uprising,1,,,,,,,,,,,,+2 Swords and Acquire a card that costs 3 Persuasion or less,,1,1
Infiltrate,Base,1,,,,,,,,,,,"Enemy Agents don't block your next Agent at board spaces this turn.
",,,,
Insider Information,Bloodlines,1,,,,X,,,,,,,Recall a Spy -> Trash a card and Draw a card OR Ignore Influence requirements on board spaces when sending an Agent this turn.,,,,1
Insidious,Bloodlines,1,,,,,,,,,X,,Give an opponent an Intrigue card from your hand -> +1 Spice. If you gave them a non-Twisted Intrigue card: +1 Spice.,,,,1
Inspire Awe,Uprising,1,,,,,X,,,,,,"Acquire a card that costs 3 Persuasion or less; if you have one or more Sandworms in the Conflict, put that card in your hand",,,1,1
Intelligence Report,Uprising,1,,,,X,,,,,,,Draw a card; If you have 2+ Spies on the board: Draw a card,,,1,1
Ixian Probe ,Rise of Ix,1,,,,,,,,,,,Discard two cards -> Draw two cards ,,,,1
Know Their Ways,Base,1,,,,,,,,,,,"+1 Fremen Influence
",,,,
Leverage,Uprising,1,,,,,,X,,,,,If you gained Spice this turn: +1 Contract and +1 Solari,,,1,1
Machine Culture,Rise of Ix,1,X,,,,,,,,,1,Acquire Tech,,If you have three or more Tech tiles: +1 Victory Point,,1
Manipulate,Uprising,1,,,,,,,,,,,"Remove and replace a card in the Imperium Row; during your Reveal turn this round, you may acquire the removed card for 1 less Persuasion",,,1,1
Market Opportunity,Uprising,1,,,,,,,,,,,Pay 2 Solari -> +5 Solari OR pay 5 Solari -> +5 Spice,,,1,1
Master Tactician,Base,3,,,,,,,,,,,,+3 Swords OR Retreat up to 3 of your troops.,,1,1
Mercenaries,Uprising,1,,,,,,,,,,,Pay 3 Solari -> +1 Intrigue card and +2 Troops,,,1,1
Opportunism,Uprising,1,,,,,,,,,,1,Lose 1 Influence with 2 Factions of your choice and pay 2 Solari -> +1 Victory Point,,,1,1
Ornithopter,Uprising,1,,,,,,,X,,,1,+1 Spice,,Flip one of your face-up Ornithopter or ? Conflict cards -> +1 Victory Point,1,1
Plans Within Plans,Base,1,,,,,,,,,,2,,,"Having 3  Influence (or more) on 3 Factions tracks: +1 Victory point OR
Having 3 Influence (or more) on four Faction tracks: +2 Victory points.",1,1
Poison Snooper,Base,2,,,,,,,,,,,"Look at the top card of your deck, Draw or Trash it.
",,,1,1
Private Army,Base,2,,,,,,,,,,,,"Pay 2 Spice --> +5 Swords
",,,
Questionable Methods,Uprising,1,,,,,,,,,,,,+1 Sword; Lose 1 Influence -> +4 Swords,,1,1
Quid Pro Quo,Rise of Ix,1,,,,,,,,,,,Pay 2 Spice -> Gain one Influence with each Faction that has at least one of your Agents on its board spaces,,,,1
Rapid Engineering,Bloodlines,1,X,,,,,,,,,,"Discard a card -> Buy Tech at a 1 Spice discount OR If you have 3+ Tech tiles, gain an Influence point with two different Factions.",,,,1
Rapid Mobilization,Base,1,,,,,,,,,,,"Deploy any number of your garrisoned troops to the Conflict.
",,,,1
Reach Agreement,Uprising,1,,,,,,X,,,,,,Retreat 1 or 2 of your Troops -> +1 Contract,,1,1
Recruitment Mission,Base,1,,,,,,,,,,,"Gain 1 Persuation during your Reveal turn this round.
You may put cards you acquire on top of your deck.",,,,
Refocus,Base,1,,,,,,,,,,,"Shuffle your discard pile into your deck, then: Draw 1 card.
",,,,1
Reinforcements,Base,1,,,,,,,,,,,"Pay 3 Solari --> +3 Troops, if it's your Reveal turn,
you may deploy any of these troops to the Conflict.",,,1,1
Resourceful,Bloodlines,1,,,,,,,,,X,,"The card you play this turn has the following icons: Green, Purple, Yellow.",,,,1
Return the Favor,Bloodlines,1,,,,,,,,,,,,+1 Sword. For each Faction where you have 2+ Influence: +1 Sword.,,,1
Ripples in the Sand,Bloodlines,1,,,,,X,,,,,,,+3 Swords. If you have 1+ Sandworm in the Conflict: +1 Intrigue card.,,,1
Sacred Pools,Bloodlines,1,,,,,,,,,,1,Discard a card -> +1 Water,,If you have 3+ Water: +1 Victory Point.,,1
Sadistic,Bloodlines,1,,,,,,,,,X,,Lose one of your troops -> Draw a card.,,,,1
Second Wave,Rise of Ix,1,,,,,,,,,,,,"+2 Swords, Deploy up to two units from your garrison to the Conflcit",,,
Secret Forces,Rise of Ix,1,,,,,,,,,,,If you have a seat on the High Council: +2 Troops,,,,1
Secret of the Sisterhood,Base,1,,,,,,,,,,,"+1 Bene Gesserit Influence
",,,,
Secure Spice Trade,Uprising,1,,,,,,,,,,1,,,"If you have at least two The Spice Must Flow, +1 Victory Point and +2 Spice",1,
Seize Production,Bloodlines,1,,,,,,,,X,,,+2 Solari OR If you have 1+ Sardaukar Commanders in the Conflict: +2 Spice,,,,1
Shaddam's Favor,Uprising,1,,,,,,,,,,,"+1 Troop, and if you have 3 Influence with the Emperor: +3 Solari",,,1,1
Shadow Alliance,Uprising,1,,,,,,,,,,1,,,If you have 4+ Influence on a Faction track where an opponent has the Alliance: +1 Victory Point,1,1
Shadowy Bargain,Immortality,1,,,X,,,,,,,,+1 Specimen,,+1 Beetle,,1
Shrewd,Bloodlines,1,,,,,,,,,X,,,Lose one of your troops in the Conflict -> +1 Spice.,,,1
Sietch Ritual,Uprising,1,,,,,,,,,,,Discard a card -> +1 Influence with Bene Gesserit or Fremen,,,1,1
Sinister,Bloodlines,1,,,,,,,,,X,,,Lose two of your troops -> +1 Intrigue card and +1 Solari.,,,1
Sleeper Unit,Bloodlines,1,,,,X,,,,,,,Pay 1 Solari -> +1 Spy OR Recall a Spy -> +2 Troops,,,,1
Special Mission,Uprising,2,,,,X,X,,,,,,Place 1 Spy on a Purple space OR Recall one Spy -> Blow the Shield Wall and +2 Spice,,,2,2
Spice is Power,Uprising,1,,,,,,,,,,,,Retreat 3 of your Troops -> +3 Spice OR Pay 3 Spice -> +6 Swords,,1,1
Spring the Trap,Uprising,1,,,,X,,,,,,,,Recall 2 Spies -> +7 Swords,,1,1
Staged Incident,Base,1,,,,,,,,,,1,,"Lose 3 of your troops in the Conflict --> +1 Victory point.
(If you remove 3 of your troops after playing this card, you gain 1 VP.)",,1,1
Strategic Push,Rise of Ix,1,,,,,,,,,,,,"+2 Swords, If you with this Conflict: +2 Solari",,,
Strategic Stockpiling,Uprising,1,,,,,,,,,,2,"Pay 5 Spice -> +1 Victory Point; If you have 3 Influence with the Fremen, pay 3 Water -> +1 Victory Point",,,1,1
Strongarm,Rise of Ix,1,,,,,,,,,,,Loose a Troop -> Gain one Influence with a Faction whose board space you sent an Agent to this turn,,,,1
Study Melange,Immortality,1,,,X,,,,,,,1,+1 Spice,,"If you have 3+ Spice and 2 DNA, +1 Victory Point",,1
Tactical Option,Uprising,1,,,,,,,,,,,,+2 Swords OR Retreat any number of your Troops,,1,1
Tenuous Bond,Bloodlines,1,,,,,,,,,,,Lose 1 Influence with any Faction -> Gain 1 Influence with any Faction.,Trash a card from your discard pile that costs 1+ Persuasion -> +4 Swords.,,,1
The Sleeper Must Awaken,Base,1,,,,,,,,,,,"Pay 4 Spice --> +1 Victory point
",,,,
The Strong Survive,Bloodlines,1,,,,,,,,,,,,+3 Troops OR Retreat one of your troops -> Trash a card.,,,1
Tiebreaker,Base,1,,,,,,,,,,,,+2 Swords in Combat,+10 Spice during Endgame',1,1
Tleilaxu Puppet,Immortality,1,,,X,,,,,,,1,Gain +1 Persuasion during your Reveal turn this round,,If you have a seat on the High Council and 2 DNA: +1 Victory Point,,1
To the Victor …,Base,1,,,,,,,,,,,,"When you win a Conflict: +3 Spice.
(You may play this card after Resolving Combat.)",,,
Unexpected Allies,Uprising,1,,,,,X,,,,,,Pay 2 Water -> Blow the Shield Wall and +1 Sandworm,,,1,1
Unnatural,Bloodlines,1,,,,,,,,,X,,Trash an Intrigue card -> +1 Intrigue card. If you trashed a non-Twisted Intrigue card: +1 Troop,,,,1
Urgent Mission,Base,1,,,,,,,,,,,"Recal one of your Agents.
",,,,
Viscious Talents ,Immortality,2,,,X,,,,,,,,,"+2 Swords, with 1 DNA +2 Swords, with two DNA +2 Swords",,,2
War Chest,Rise of Ix,1,,,,,,,,,,1,,Pay 2 Solari -> +4 Swords ,If you have 10 or more Solari: +1 Victory Point,,1
Water of Life,Base,1,,,,,,,,,,,"Pay 1 Water and 1 Spice --> Draw 3 cards
",,,,1
Water Peddlers Union,Base,1,,,,,,,,,,,"+1 Water
",,,,
Weirding Combat,Uprising,1,,,,,,,,,,,,"+3 Swords; if 3 Influence with Bene Gesserit, +2 Swords",,1,1
Windfall,Base,1,,,,,,,,,,,"+2 Solari
",,,,
Withdrawal Agreement,Bloodlines,1,,,,,,,,,,,Retreat 3 of your troops -> +1 Influence with any Faction.,,,,1
Withdrawn,Bloodlines,1,,,,,,,,,X,,At the start of yoru turn: Pass your turn. ,,,,1
